JCODE,KEN,SICHO,GUN,SEIREI,SIKUCHOSON,P_NUM,H_NUM,MAX_SI,MIN_SI,AVE_SI,num_zenkai,num_zenhankai,num_dead,num_injured,num_severe,num_evacuee0
22222,É,,,,ɓs,32958,13420,4.08375,3.24454,3.8009190486725593,0.0,0.0,0.0,0.0,0.0,0.0
22208,É,,,,ɓs,72134,35241,4.82076,3.52987,3.9523216119402815,0.0,0.0,0.0,0.0,0.0,0.0
22225,É,,,,ɓ̍s,49904,20695,5.07965,3.30835,4.057935259117069,0.0,0.11090353936525002,0.0,0.018618085119119998,0.0,0.156081613581956
22205,É,,,,MCs,38442,21224,5.28646,3.8119,4.197296249999988,0.0,0.45931002543925004,0.0,0.04762752579735,0.0,0.3992774246011175
22325,É,,cS,,쒬,38628,15784,5.20504,3.71887,4.4493825057208305,0.0,0.5541925070129999,0.0,0.089408767235715,0.0,0.7495434986594107
14384,_ސ쌧,,S,,͌,26442,12678,5.37703,4.1062,4.40896194174758,0.0,9.175668325366,0.0,1.2706340627330248,0.0,10.652148892578527
22206,É,,,,Os,111912,47903,4.97382,4.21942,4.606716448508179,0.0,0.34314275379074993,0.0,0.05295117615745501,0.0,0.4439073601199978
14383,_ސ쌧,,S,,^ߒ,7882,3484,5.36179,4.4206,4.6676036601307125,0.0,0.72579891286,0.0,0.10966766785212001,0.0,0.919380615493606
14382,_ސ쌧,,S,,,12480,6918,5.51794,4.06209,4.581933599181992,0.0,0.44208950392925017,0.0,0.0496350646212,0.0,0.41610729174106026
14206,_ސ쌧,,,,cs,195353,84648,5.95335,4.29305,5.101327326677767,97.79249715848967,1509.542441070059,5.973699845958329,252.50371523146396,7.826176085895251,2206.216999751101
14217,_ސ쌧,,,,쑫s,44036,17521,5.57541,4.29627,4.760625137289604,1.1912211283307508,91.31878644854498,0.07397932024599094,15.327079415556765,0.09985350644943468,128.47262673670585
22344,É,,xS,,R,19566,7532,4.91069,3.66383,4.317170386706953,0.0,0.0,0.0,0.0,0.0,0.0
14366,_ސ쌧,,S,,J,16767,6385,5.46317,5.17053,5.274873972602742,0.0059796610265,12.650242136712496,3.6077288211019997E-4,2.060118211406204,4.7889762788355E-4,17.270564682458033
14364,_ސ쌧,,S,,Rk,11405,4298,5.4954,3.99018,4.580238951434886,0.027375882424999998,7.320813240152005,0.001594993868342,1.3052336918543843,0.002485496624016375,10.941726496008897
12205,t,,,,َRs,48749,22692,4.86549,3.52896,4.177544600840332,0.0,0.0,0.0,0.0,0.0,0.0
12234,t,,,,[s,41034,17298,4.73537,3.08639,3.777802131274147,0.0,0.0,0.0,0.0,0.0,0.0
12463,t,,[S,,쒬,8563,3716,4.53933,3.29535,3.7104230921985772,0.0,0.0,0.0,0.0,0.0,0.0
14210,_ސ쌧,,,,OYs,46520,20106,5.5736,4.44911,5.078320656028373,0.336850174831,53.6820515841238,0.020030620591460803,8.866504204366704,0.02707889420560905,74.32560220889782
12226,t,,,,xÎs,47108,19596,5.27094,3.44672,4.253472526315784,0.0,11.046594017856755,0.0,1.786200189311925,0.0,14.97431158706498
14201,_ސ쌧,,,,{s,418277,189634,5.68035,4.20313,4.821622456242691,0.7507377861492501,79.98233985424403,0.0415222531480447,13.006748475938991,0.0663343065348981,109.02702760875114
14301,_ސ쌧,,OYS,,tR,33503,14304,5.35109,4.50794,4.829598502202645,0.0,2.3721849578030003,0.0,0.37658977178345987,0.0,3.157077586784674
12225,t,,,,NÎs,88126,38154,5.12201,4.14361,4.658533383838388,0.0,17.784813794126496,0.0,2.538571802176079,0.0,21.2816936082428
14208,_ސ쌧,,,,qs,60070,26705,5.70246,4.66135,5.053218372093021,8.01283602578425,197.79589066902838,0.4496503606693386,30.475966987077534,0.5847779884907067,255.37664078435458
14342,_ސ쌧,,S,,{,29481,12354,5.9969,5.21645,5.524590157480316,26.393322558447753,290.49907958090336,1.5670783491458262,50.3985128588765,2.0824265171475496,443.1583518864903
14341,_ސ쌧,,S,,钬,33051,13771,6.31444,5.30134,5.656985015873015,207.45928970001023,1233.4931534945258,13.389177491642126,172.68291576983077,16.662810463653013,2166.0248419409045
14205,_ސ쌧,,,,s,423246,187360,6.91059,5.3855,6.138488005272401,8714.054015693102,28066.84163984529,512.9112409937065,3231.499510317612,649.1903579436448,54861.57123770283
14207,_ސ쌧,,,,s,240428,101807,6.82221,5.66512,6.31203375212224,11251.891802338008,26914.935719400266,678.1284857007172,3042.6876322403496,877.5870163677323,62509.057602441164
14204,_ސ쌧,,,,qs,177458,80654,6.05161,4.99033,5.4409226369863,479.28778208391435,3204.0775210935026,29.88491894860639,423.801880920923,34.13610644577464,4845.698803832432
14362,_ސ쌧,,S,,䒬,17388,6613,5.63898,5.16565,5.4185992045454565,1.3773168504094995,58.011043198585945,0.08458852773941755,10.391606013473027,0.12059873964013261,87.09287984861761
14361,_ސ쌧,,S,,䒬,9760,3673,5.82929,5.08823,5.536613444444451,4.805455812035246,88.43278127668427,0.28886367591953943,17.571293970194155,0.4449863544591691,147.21960933275693
14108,_ސ쌧,,,ls,,203406,90890,5.69031,4.89868,5.320054137931032,31.228716297702267,619.4068838186954,1.5141543402975433,93.80745222988952,2.1830494350509015,785.9952480997232
14203,_ސ쌧,,,,ˎs,258065,111310,6.98306,5.28408,6.221850079840322,9579.37395836703,23863.42589510026,564.5772038131037,2764.1158545396834,741.5843404292362,53957.39451588024
14363,_ސ쌧,,S,,c,11525,4755,5.52649,4.73287,5.014645293103425,0.0049920726775,16.933982487804744,2.9085182305059996E-4,2.6816816582866494,4.0305350659725E-4,22.481352972486267
19422,R,,sS,,u,1834,630,4.82682,3.81867,4.211817392013037,0.0,0.0,0.0,0.0,0.0,0.0
14151,_ސ쌧,,,͌s,΋,173514,74162,6.48596,4.3073,4.877152251956564,320.9327047038723,2672.8309995926415,19.118386425977583,442.079836092681,25.311890417224703,4190.520534281047
14402,_ސ쌧,,bS,,쑺,3081,1237,5.73476,4.46782,5.002996713906072,0.9576146632297499,20.00751590688749,0.0581030151698793,3.6792690440269826,0.08265981799690292,30.82848836899639
19204,R,,,,ss,31781,12839,4.53769,3.46698,3.89112108793456,0.0,0.0,0.0,0.0,0.0,0.0
14401,_ސ쌧,,bS,,쒬,41386,17512,6.51275,4.85152,5.644789550561801,597.5348683952878,2110.14522117721,39.03202560604894,225.90389524885654,45.072974377319866,4119.162303433079
19212,R,,,,쌴s,25166,10007,5.28622,3.60128,4.286347485448185,0.0,8.147138767111251,0.0,1.2335858477923956,0.0,10.341561357326249
19206,R,,,,匎s,26496,10635,4.84953,3.35964,3.8246968460349806,0.0,0.0,0.0,0.0,0.0,0.0
13201,s,,,,qs,562572,257337,5.82354,3.99788,4.939546071563083,90.01975091481305,1774.3630293711028,4.522098264134976,273.07690056474297,6.546175025381431,2288.0235811210864
13307,s,,S,,w,2379,1180,4.76638,3.41496,3.967966813048941,0.0,0.0,0.0,0.0,0.0,0.0
13228,s,,,,s,81697,34287,5.15293,3.34277,4.267090776014122,0.0,1.671599381773249,0.0,0.26899977409155,0.0,2.255114772800828
19442,R,,ksS,,,723,332,4.1834,3.16877,3.4620101752190227,0.0,0.0,0.0,0.0,0.0,0.0
13308,s,,S,,,5510,2738,3.90393,2.84695,3.226040244381989,0.0,0.0,0.0,0.0,0.0,0.0
13305,s,,S,,̏o,17062,7319,4.97261,3.36332,4.202455548098432,0.0,0.06620111729999999,0.0,0.01044212290212,0.0,0.08753979699610599
14115,_ސ쌧,,,ls,h,123956,55106,6.2432,5.01333,5.439067451612897,362.486409508019,2166.1222786015383,20.002048978287522,305.6758736838698,26.702129102411153,3457.9073022358148
12206,t,,,,؍XÎs,133064,58032,5.06966,4.18223,4.767224491315133,0.0,0.27765753796300013,0.0,0.04478178392259001,0.0,0.3754206218843795
14211,_ސ쌧,,,,`s,164366,70489,6.80193,4.76786,5.488616640292153,2574.0705552191293,8440.73269534221,160.67460310230305,945.5844060139566,170.0188746034244,14951.798329525496
14321,_ސ쌧,,S,,쒬,48092,20098,6.92128,6.2274,6.715572000000001,4067.853919375001,7522.135451296875,253.4511739631252,697.8660479987501,329.3731529031611,20584.46283442377
14107,_ސ쌧,,,ls,q,166263,78159,5.96512,4.93335,5.4207965100671185,96.42319742859199,1037.3189605147686,4.562355322992321,159.6882711860024,6.51290948060901,1359.5883002493572
14110,_ސ쌧,,,ls,˒ˋ,275856,119245,6.30381,5.36151,5.765008203703705,1264.005435707118,6420.500296536546,69.71387997815778,950.6365146555324,95.88165690908467,11093.083005005034
14111,_ސ쌧,,,ls,`,217823,97330,6.00172,5.09006,5.463970592105262,232.53338846325806,2044.3028663017128,11.807753524703292,331.47263718577585,17.35180835962981,3066.741467032582
14214,_ސ쌧,,,,ɐs,99539,42810,7.1117,5.09204,6.217039346110492,9075.473547537404,17268.59045584485,539.1830509266397,1592.9170872950056,675.9318812036045,42882.20049786608
14116,_ސ쌧,,,ls,,155825,67311,6.36617,5.59053,5.978768873239438,1309.521042229946,6465.222697277486,78.77982720476334,906.085956801505,107.67838944717715,12107.29944276361
14212,_ސ쌧,,,,؎s,225342,99341,7.22151,5.14942,6.257147487753669,17344.648605584218,33611.352711575026,1001.5096216112047,2916.9661843656486,1248.1636727475852,80205.19910625927
14215,_ސ쌧,,,,CVs,130077,55362,7.21903,6.18499,6.649586514423076,10606.24029208694,20817.328286290092,597.4192117651867,1983.0578570656382,823.0809001932007,52979.383594917264
14104,_ސ쌧,,,ls,,149691,82913,5.87636,5.21295,5.532469834710751,147.5816576618009,1370.4295010675928,6.86187426530125,168.1282020391353,7.704220407735688,1464.2649799366022
14218,_ސ쌧,,,,s,85414,36063,6.58974,6.15094,6.359145583941604,3453.534845353905,8093.626371472197,220.43046407091862,783.6675812820688,286.78824675717755,20175.745183965675
14105,_ސ쌧,,,ls,,198894,103427,5.92091,5.17427,5.546950655737708,437.2860690639683,3470.829423595927,23.677902514932093,466.2955749900775,25.904715779337064,4219.431395293372
14213,_ސ쌧,,,,as,233586,106593,6.48764,5.97397,6.253068378995436,7137.810648910661,20601.698214659154,413.67936051865803,2305.326498615481,516.1991719992808,41031.67783442067
14106,_ސ쌧,,,ls,ۓyPJ,204354,96811,6.00645,5.30077,5.593268399999999,378.77889361631946,2846.1832617460336,20.935454627973094,391.19928477068066,24.966509690241168,3959.2507653159887
14114,_ސ쌧,,,ls,J,126580,55179,6.35029,5.69759,6.059667121771224,1630.7594771472768,6724.998230609127,100.34734303268627,758.4785142114554,128.79876355032675,12810.155002874377
14112,_ސ쌧,,,ls,,249908,111688,6.22615,5.39056,5.810033183520601,1167.2210839195616,7366.7519718307,64.4297155700994,1158.7234286016633,89.73297375800475,12109.088068942796
14103,_ސ쌧,,,ls,,97533,53401,5.92523,5.3581,5.696273188405796,302.23885389280866,2205.0134464602193,15.25884916794731,276.88584253897517,17.18469037262336,2618.9683978179746
14101,_ސ쌧,,,ls,ߌ,285865,138839,5.78588,5.15481,5.522036893203891,158.6769206529118,1976.9050079780313,8.122770309816028,292.27716727446006,10.321051071654225,2448.252831397498
14102,_ސ쌧,,,ls,_ސ,232178,117917,5.96579,5.30383,5.580081443298972,248.63542770216634,2477.7928029302097,12.636176836537146,345.0463230304628,15.938095460640609,3105.9564038444632
14216,_ސ쌧,,,,Ԏs,129767,58265,7.12884,6.13994,6.4464276233183835,5135.791122520161,11774.624697518431,299.6177173646619,1291.9018959747057,389.2856649781745,27064.656913013732
14131,_ސ쌧,,,s,,222865,115769,5.64738,5.1877,5.455551001430616,98.9104387112253,1614.6173086571403,4.3027797733711335,228.12331120233185,6.406965062666213,1911.1896880269285
14153,_ސ쌧,,,͌s,,273422,125637,6.79863,6.06582,6.3351911827956995,10113.292349395155,26630.082253137633,566.3432591226648,3016.581486974109,710.0774501369955,53357.89375722727
14109,_ސ쌧,,,ls,`k,336942,162812,6.1098,5.2734,5.6837864028777005,868.1060095036989,6111.355146066241,44.33487987261139,878.7805242756382,57.54746815156931,8454.433638736677
14113,_ސ쌧,,,ls,΋,178888,77748,6.18947,5.26316,5.661035055865922,384.62560911954006,2447.5953245600554,20.204721500926215,371.9950450226308,28.30040409059988,3877.9069210139337
13209,s,,,,cs,426648,188406,6.23599,4.70034,5.775257305336833,3166.994798737351,16145.257055514992,169.1892958396557,2233.790094780122,222.459465236301,25975.152473834256
14118,_ސ쌧,,,ls,s},210791,82919,6.1776,5.21887,5.5891395822454335,99.84712678261504,830.6563983258313,4.799813570062455,141.29054898160916,7.757527775601966,1334.5227547731615
14152,_ސ쌧,,,͌s,,268209,119170,6.69132,5.64208,6.046368348623851,2935.2755399902585,12164.314287380737,167.85898680511082,1466.1570146490485,211.06929284953054,21135.10302429713
14117,_ސ쌧,,,ls,t,307497,130262,6.12271,5.11711,5.610744712430421,334.1075628533642,2778.8064915413343,16.617315337302564,468.06140842955995,25.62401907275749,4327.826412491483
14132,_ސ쌧,,,s,K,159434,76097,5.7994,5.25007,5.608252307692309,167.70740056165312,1805.0421189133924,7.988734564794326,281.4096441481952,11.418826908665078,2356.9336021656077
13111,s,,,,c,707455,369863,5.75484,5.02723,5.379160770042196,292.68243949076134,4316.607553072702,12.250741269460216,585.3371590605856,17.883665418252004,4903.603960399356
14133,_ސ쌧,,,s,,240075,121224,5.7966,5.32467,5.692521047619054,367.70279731002813,3289.027993208933,17.488638634823158,478.6385610994364,22.40863412948852,4008.2354127905064
14134,_ސ쌧,,,s,Ë,221567,106203,5.85204,5.24992,5.573289257641922,190.2748962395271,1798.3264475315336,8.934039044414147,267.2698021913575,11.931398597145968,2249.2990084569565
14137,_ސ쌧,,,s,,172623,75594,6.05181,5.05801,5.46800606435644,96.61536685383977,1042.3515425197897,4.863046056166945,163.14960074099292,6.709095528258629,1433.6484497176577
14136,_ސ쌧,,,s,{O,224570,97755,5.74753,5.09987,5.3982541704035825,25.211055717005507,536.9276817834785,0.9508179704579537,84.95012827312172,1.9133519399291519,711.7937173744741
