JCODE,KEN,SICHO,GUN,SEIREI,SIKUCHOSON,P_NUM,H_NUM,MAX_SI,MIN_SI,AVE_SI,num_zenkai,num_zenhankai,num_dead,num_injured,num_severe,num_evacuee0
13112,s,,,,cJ,874332,455473,5.79344,4.97511,5.303135440835273,57.64363411191799,1704.4987627832118,2.5922485717079633,227.31834224573814,3.9741082584382363,1904.913764320281
13109,s,,,,i,372077,205290,5.63692,4.96533,5.319444324324326,34.94443168543124,935.4961327607814,1.4256018541986257,113.4967495053924,1.9875280471598609,951.0951555773933
13108,s,,,,],493952,249102,5.3842,5.01212,5.185769140811463,0.0,311.3409640027771,0.0,40.06512304562928,0.0,335.8792815325247
14135,_ސ쌧,,,s,,204350,100665,5.90011,4.99075,5.406720328947362,193.83033937939646,1641.4687327000245,9.364009152849507,221.94717258855437,11.278739930606129,1954.6914488247621
13224,s,,,,s,147486,68528,5.97992,5.32165,5.616676360856269,168.75643092916962,1395.3698181821717,5.756111657038985,239.03712430189256,12.056556990374727,2013.8113886044212
13225,s,,,,s,86594,37184,5.76246,5.00149,5.329987114093955,7.50770375260825,218.13157272995264,0.2959659000382112,33.48783059398788,0.5418030888287503,280.63444199633074
13110,s,,,,ڍ,269689,150097,5.50522,4.89318,5.133483797909405,2.8255248313320003,327.71711911968686,0.11150168115654119,38.0331572683769,0.159737753434476,318.813618060391
13219,s,,,,]s,79096,39591,5.85974,5.23787,5.524423414634144,92.90130925938605,962.6105154770247,4.623654904412073,133.2561817933942,5.742745896230858,1157.7698242916113
13103,s,,,,`,240585,137180,5.4367,4.81477,5.156372910216714,0.0,233.10368246694102,0.0,25.992240602466993,0.0,217.9016170506821
12227,t,,,,Ys,162914,74184,5.18332,4.85944,4.971371610738254,0.0,10.410398767708248,0.0,1.2559008958048352,0.0,10.528635843163862
13212,s,,,,s,180975,84008,5.91031,5.20676,5.424016923076923,30.182908617269497,824.2804070003646,1.4659807144321053,118.53312600833787,2.1568752140588336,1005.9819058181398
13208,s,,,,zs,224191,111273,5.6524,5.0398,5.21954644444444,2.9433360910275,269.38952826692986,0.135048770133822,34.29329682680508,0.19755764546475513,287.453777690192
13123,s,,,,]ː,680262,322827,5.23201,4.40694,4.9958283590463,0.0,138.17028026371742,0.0,18.062555780099828,0.0,151.42442595650368
13206,s,,,,{s,254551,119640,5.92624,5.02473,5.3964212643678175,37.050868623739724,1085.4343696733977,1.8769146549931988,153.13539818587,2.600535350618204,1294.4266536068487
13113,s,,,,aJ,217008,130981,5.41502,4.88022,5.069184788135595,0.0,136.46396282139293,0.0,13.35842819523348,0.0,111.98815637004061
13102,s,,,,,138088,79418,5.35205,4.70374,5.168128303030306,0.0,98.01066088815173,0.0,10.94529997226863,0.0,91.75809810085194
12203,t,,,,ss,472757,227850,5.14065,4.27618,4.74859178217821,0.0,16.535638789648996,0.0,1.912889949944746,0.0,16.03639408037012
13204,s,,,,Os,182092,90283,5.30529,4.94095,5.127159672131145,0.0,108.33218041318955,0.0,13.48236226522224,0.0,113.02713699011316
13115,s,,,,,547165,304693,5.43817,4.73727,5.050730155440412,0.0,387.14114679734456,0.0,41.57919371651175,0.0,348.5722406567566
13215,s,,,,s,74558,35771,5.47064,5.23739,5.341806095238094,0.3378697884555,145.3565761581523,0.013188704200509601,18.53231303733887,0.0224970432840036,155.3581892717715
13104,s,,,,Vh,327712,204483,5.17899,4.76892,4.9501595323741014,0.0,53.91518370707574,0.0,5.307610666709819,0.0,44.495469422583966
13101,s,,,,c,56873,31847,5.28466,4.69287,4.958484852071009,0.0,15.305418362397251,0.0,1.6027901458593155,0.0,13.43672405612059
13114,s,,,,,316625,190666,5.31717,4.73967,4.952378988326846,0.0,123.90637703808552,0.0,12.234244648845511,0.0,102.5637509728215
13207,s,,,,s,112727,51878,5.78484,4.84645,5.1611183441558435,0.49772736457675004,90.18739605559627,0.022739091105583698,13.149866576849632,0.041035668505869524,110.23174671161743
13202,s,,,,s,179090,86162,5.55086,4.96365,5.270310897097622,4.12028968932,367.0945718049182,0.16292957829087243,48.192247821319036,0.270432450685641,403.9591664132517
13214,s,,,,s,119379,56960,5.58671,5.27992,5.434011093750002,5.889343664445746,354.0773671149282,0.3198850001785613,46.64376913253323,0.41399466331949575,390.94987724780407
13210,s,,,,s,117427,57356,5.45984,5.1209,5.309426157894737,0.383827034535,280.7245694721054,0.018367453330842,34.24044903993265,0.023368357493670305,287.0445602396244
13107,s,,,,nc,258423,139014,5.17085,4.63127,5.03316695,0.0,68.32059496615801,0.0,8.384973036998034,0.0,70.29402396016692
13203,s,,,,s,142138,73913,5.29536,4.96947,5.120364709677421,0.0,68.66340458513551,0.0,8.20748624195292,0.0,68.8060929950386
13105,s,,,,,207413,112806,5.22219,4.66926,4.828551308900523,0.0,7.525476048456,0.0,0.8170860794954101,0.0,6.84990496643652
13106,s,,,,䓌,189795,109735,5.21352,4.61621,4.956377445255471,0.0,81.71463628630895,0.0,9.191083912900217,0.0,77.05192013648016
13218,s,,,,s,58553,29353,5.17098,4.77993,5.00192359477124,0.0,11.012307123052004,0.0,1.4662799304693737,0.0,12.29231341710159
13211,s,,,,s,186958,86611,5.48124,5.12262,5.27664007092199,0.827582188453,263.265205742327,0.0444225113333908,36.42953606122952,0.059231982247200825,305.3894426241981
13229,s,,,,s,198267,92610,5.2989,4.91988,5.1031414798206285,0.0,74.17793734901501,0.0,10.018128844768448,0.0,83.98531348197551
13120,s,,,,n,714656,350732,5.16522,4.52786,4.849909192073174,0.0,18.017179078995508,0.0,2.3652116871087903,0.0,19.828357976928697
13116,s,,,,L,275507,166782,5.13641,4.69645,4.861788187919464,0.0,5.49561881599425,0.0,0.56132616218031,0.0,4.705784326278265
13122,s,,,,,449527,217836,5.07623,4.63915,4.9406183820224685,0.0,31.625325940195268,0.0,4.185707438497606,0.0,35.09018069273818
13118,s,,,,r,209087,108564,5.19764,4.59544,5.012104825581398,0.0,70.88016388638275,0.0,8.84345672989185,0.0,74.13764558559333
13220,s,,,,as,86162,37742,5.49122,4.88733,5.260689285714288,0.35641126702924997,149.20182327939168,0.016849409702040498,21.913049632450953,0.028625202211608677,183.6988411270223
13222,s,,,,vĎs,116494,52279,5.3334,5.00223,5.169077847533635,0.0,112.06515079628659,0.0,16.044428881014028,0.0,134.5057954525011
13117,s,,,,k,338084,183101,5.21204,4.57585,4.924414810810818,0.0,169.05443795144924,0.0,20.13068347322184,0.0,168.76222978384286
13303,s,,S,,䒬,33808,14361,5.09829,4.61456,4.905525,0.0,1.0083210590504998,0.0,0.15916417306647002,0.0,1.3343263175405733
13223,s,,,,Rs,72092,30256,5.29888,4.70699,5.03010654255319,0.0,21.75923521453749,0.0,3.2175966837229173,0.0,26.974185531877172
13213,s,,,,Rs,151412,70446,5.51619,4.98693,5.255934588607596,0.4586134170555,199.82613899690088,0.022634471347071198,28.890406067631307,0.03539647997731755,242.1910310974008
13119,s,,,,,544172,286513,5.18601,4.54973,4.842440826446279,0.0,54.41868865164827,0.0,6.547979903865404,0.0,54.89389819407168
13121,s,,,,,674111,324120,5.21582,4.57825,4.982309428571418,0.0,124.96052145250837,0.0,16.13530358362007,0.0,135.26762837601513
13227,s,,,,Hs,56604,25181,5.02158,4.38792,4.745774263157895,0.0,0.0356155551035,0.0,0.005314338506055,0.0,0.04455187114242774
13205,s,,,,~s,137052,61130,5.1005,3.01761,3.8204136358279226,0.0,0.6795896739804999,0.0,0.11230353903888,0.0,0.9414780022759442
11230,ʌ,,,,Vs,163153,70651,5.25656,4.74304,4.887136876790835,0.0,9.153592953886502,0.0,1.3179889833419394,0.0,11.049140977016595
12207,t,,,,ˎs,487376,223461,4.99043,4.23139,4.647769249448123,0.0,2.0570433483209998,0.0,0.2523900921561001,0.0,2.1158702725753047
11208,ʌ,,,,s,343083,152262,5.32856,4.72543,5.020126268221579,0.0,94.21641021077333,0.0,13.272762198410454,0.0,111.26998976334087
13221,s,,,,s,74374,34162,5.27711,4.83783,5.068539289617486,0.0,40.69157349263696,0.0,5.814460146158913,0.0,48.744557558632174
11229,ʌ,,,,as,79992,38345,5.18364,4.63711,4.872222192513371,0.0,4.668481289882002,0.0,0.6459871313965502,0.0,5.415525451541078
11225,ʌ,,,,Ԏs,149952,62439,5.09131,4.39706,4.805634354609927,0.0,0.8827475980854999,0.0,0.14544154353264002,0.0,1.2192849399486319
11227,ʌ,,,,s,134132,60525,5.21736,4.69545,4.929879291044775,0.0,4.093118751696248,0.0,0.6027069891602996,0.0,5.052693592460515
11203,ʌ,,,,s,589205,266902,5.11712,4.17282,4.716691584470101,0.0,15.344288866740746,0.0,2.095943781729058,0.0,17.570995370161935
11237,ʌ,,,,Os,136798,58694,4.99891,4.48932,4.785023627049181,0.0,1.0372025099822502,0.0,0.16001383522413,0.0,1.3414493186289567
11234,ʌ,,,,s,85572,37141,5.04966,4.54654,4.847160170648468,0.0,2.025204670329,0.0,0.30054236817036,0.0,2.519546853161517
11224,ʌ,,,,˓cs,132880,59998,5.16524,4.69876,4.978240219780221,0.0,10.09870145079651,0.0,1.3994719797997495,0.0,11.73224009732124
11221,ʌ,,,,s,245389,109575,5.01909,4.3798,4.7385845833333375,0.0,0.548865318111,0.0,0.07600930351020002,0.0,0.6372113277605099
11324,ʌ,,ԌS,,OF,38233,15626,5.25606,4.81645,4.966010620155038,0.0,4.593083054403501,0.0,0.7226410670709604,0.0,6.05814094561155
11223,ʌ,,,,ns,72317,36003,5.10055,4.65365,4.916927972972975,0.0,3.5601215038874994,0.0,0.4572780290629499,0.0,3.8335141436443982
11215,ʌ,,,,Rs,154288,66173,5.09763,4.49128,4.819064449594437,0.0,5.51364240459875,0.0,0.9105500643411,0.0,7.633444706059549
11228,ʌ,,,,u؎s,73443,32203,5.28824,4.79305,5.076042298850575,0.0,31.768582822713746,0.0,4.8545826899920135,0.0,40.69758488443311
11209,ʌ,,,,є\s,80823,33497,5.02599,2.67886,3.168622244897921,0.0,0.9057645951772496,0.0,0.13756599983353499,0.0,1.153261631937802
11235,ʌ,,,,xms,109164,48354,5.29768,4.78627,5.062301287553649,0.0,10.66335115236675,0.0,1.7285319455305068,0.0,14.490859476697404
11106,ʌ,,,܎s,,95584,43245,5.17747,4.79909,5.031190687022898,0.0,14.627901657511512,0.0,2.028931542741961,0.0,17.009209433320102
11108,ʌ,,,܎s,,178712,79669,5.1047,4.46145,4.817223652173913,0.0,7.913310542292754,0.0,1.122984285166275,0.0,9.414351590643939
12220,t,,,,Rs,172659,72787,4.79198,4.06509,4.37840046391753,0.0,0.0,0.0,0.0,0.0,0.0
11201,ʌ,,,,zs,349378,149861,5.24675,4.48817,4.866807911464246,0.0,14.283414521803268,0.0,2.2958616637553977,0.0,19.246973614482716
11245,ʌ,,,,ӂݖs,111920,48719,5.22809,4.70328,4.94988490990991,0.0,4.705300475776249,0.0,0.7746528927542101,0.0,6.494173417589459
11107,ʌ,,,܎s,Ya,153141,68032,4.90749,4.37738,4.673558360655739,0.0,0.0,0.0,0.0,0.0,0.0
11105,ʌ,,,܎s,,98239,44242,5.02883,4.67723,4.788352447552446,0.0,0.21913265779200003,0.0,0.03496459087104,0.0,0.29311982013555204
11109,ʌ,,,܎s,΋,117843,47810,4.90008,4.28188,4.5091257605985,0.0,0.0,0.0,0.0,0.0,0.0
11222,ʌ,,,,zJs,333736,142907,4.79007,4.13963,4.502618097949881,0.0,0.0,0.0,0.0,0.0,0.0
11243,ʌ,,,,gs,69871,27492,4.78326,4.08395,4.555004456762749,0.0,0.0,0.0,0.0,0.0,0.0
11207,ʌ,,,,s,66073,26343,3.62352,2.4794,2.801400278654043,0.0,0.0,0.0,0.0,0.0,0.0
11242,ʌ,,,,s,57249,23255,4.94272,2.95904,4.199848024193546,0.0,0.0,0.0,0.0,0.0,0.0
11101,ʌ,,,܎s,,86386,36090,5.21856,4.48395,4.811453106796114,0.0,1.2366990142254999,0.0,0.22422318110397,0.0,1.8797376682549483
11110,ʌ,,,܎s,΋,111157,47054,4.82202,4.27729,4.5219527789046685,0.0,0.0,0.0,0.0,0.0,0.0
11103,ʌ,,,܎s,{,114112,52865,5.03762,4.492,4.687336741071428,0.0,0.12983388055300002,0.0,0.020830324825395,0.0,0.17462755645289474
12217,t,,,,s,406281,175624,4.47037,4.05408,4.206708108108108,0.0,0.0,0.0,0.0,0.0,0.0
11104,ʌ,,,܎s,,160501,68613,4.86631,4.28507,4.570817843137253,0.0,0.0,0.0,0.0,0.0,0.0
11326,ʌ,,ԌS,,јCR,35304,15751,4.90114,2.85559,3.5967634303534326,0.0,0.0,0.0,0.0,0.0,0.0
11102,ʌ,,,܎s,k,145204,63550,4.7511,4.3003,4.511293211678833,0.0,0.0,0.0,0.0,0.0,0.0
11465,ʌ,,kS,,,30590,11609,4.56104,3.96186,4.329138125,0.0,0.0,0.0,0.0,0.0,0.0
12208,t,,,,cs,155900,64450,4.60553,3.83782,4.21066737373737,0.0,0.0,0.0,0.0,0.0,0.0
11327,ʌ,,ԌS,,z,12309,4961,4.61398,2.69968,3.0477882378854675,0.0,0.0,0.0,0.0,0.0,0.0
11239,ʌ,,,,ˎs,101219,43504,4.96684,4.10214,4.575231093750001,0.0,0.03064660863,0.0,0.00495360637674,0.0,0.041527733458337
11241,ʌ,,,,߃s,70184,29502,4.86551,4.51895,4.684172826086952,0.0,0.0,0.0,0.0,0.0,0.0
11361,ʌ,,S,,,8792,3331,2.93534,2.67886,2.8046678923766875,0.0,0.0,0.0,0.0,0.0,0.0
11219,ʌ,,,,s,227897,96136,5.08297,4.38491,4.595454247311829,0.0,0.013812240188000001,0.0,0.0027961878609600007,0.0,0.023441374901048
11214,ʌ,,,,ts,237723,101376,4.67981,4.21944,4.479931774193548,0.0,0.0,0.0,0.0,0.0,0.0
11346,ʌ,,S,,쓇,21229,7844,5.06112,4.72512,4.88069756097561,0.0,0.0084694092795,0.0,0.0015153375521700001,0.0,0.012703579812358501
22203,É,,,,Îs,202612,89739,4.93439,3.51309,4.127607950268834,0.0,0.0,0.0,0.0,0.0,0.0
22341,É,,xS,,,32575,13332,4.90966,3.62935,4.5290300000000006,0.0,0.0,0.0,0.0,0.0,0.0
22342,É,,xS,,,42464,17466,4.59388,3.78435,4.236584807692322,0.0,0.0,0.0,0.0,0.0,0.0
22220,É,,,,s,53275,21257,5.02956,3.68783,4.295914588513921,0.0,0.08544896099550002,0.0,0.012677343026790001,0.0,0.10627839237458951
22215,É,,,,as,89231,35316,4.89741,3.74649,4.350452636971043,0.0,0.0,0.0,0.0,0.0,0.0
19202,R,,,,xmgcs,50891,19237,4.72994,3.5286,4.168977162534438,0.0,0.0,0.0,0.0,0.0,0.0
19425,R,,sS,,RΑ,5875,2316,5.14901,3.89086,4.3253316666666635,0.0,0.03570095107799998,0.0,0.006839873202239998,0.0,0.05734093701211201
19424,R,,sS,,E쑺,9231,3396,4.90153,3.79532,4.166284388489206,0.0,0.0,0.0,0.0,0.0,0.0
19423,R,,sS,,j,4566,1535,4.41288,3.51165,3.770545467625897,0.0,0.0,0.0,0.0,0.0,0.0
19213,R,,,,bBs,33731,13228,3.77262,2.774,3.2286819004524894,0.0,0.0,0.0,0.0,0.0,0.0
19443,R,,ksS,,OgR,602,312,3.89742,2.84573,3.1618600401875265,0.0,0.0,0.0,0.0,0.0,0.0