コード,医療機関名,機関名称,郵便番号,都道府県,住所,緯度,経度,災害拠点病院,救命救急センター,被爆医療機関,DMAT指定医療機関,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,,,,0,,1
391393100120 ,もみのき病院, , ,高知県,高知市塚ノ原６番地１,33.560222,133.496083,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391393100250 ,いずみの病院, , ,高知県,高知市薊野北町２丁目１０番５３号,33.580583,133.555166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391393100410 ,高知高須病院, , ,高知県,高知市大津乙２７０５−１,33.566138,133.579611,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391393100540 ,高知医療センター,高知県・高知市病院企業団立高知医療センター,7818555,高知県,高知市池２１２５番地１,33.531416,133.584888,1,1,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,1,,1
391393100670 ,近森オルソリハビリテーション病院, , ,高知県,高知市北本町１−２−６,33.564888,133.541083,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391393100700 ,きんろう病院, , ,高知県,高知市薊野北町3丁目2番-28号,33.58175,133.550472,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100140 ,海辺の杜ホスピタル, , ,高知県,高知市長浜２５１,33.510694,133.552805,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100270 ,高知鏡川病院, , ,高知県,高知市城山町２７０,33.551138,133.511555,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100300 ,愛幸病院, , ,高知県,高知市入明町１４−２,33.566694,133.530166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100430 ,谷病院, , ,高知県,高知市吸江１２０,33.547805,133.569888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100560 ,土佐病院, , ,高知県,高知市新本町２−１０−２４,33.570027,133.547944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100720 ,浅井病院, , ,高知県,高知市升形８−２,33.556694,133.529333,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100850 ,朝倉病院, , ,高知県,高知市朝倉丙１６５３−１２,33.555583,133.474638,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395100980 ,愛宕病院, , ,高知県,高知市愛宕町１丁目1番１３号,33.565583,133.537666,0,0,0,1,要,要手配,0,2016/6/30 12:43,0,0,1,0,0,0,1,0,,2016/6/30 12:43,,,2016/6/30 12:43,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395101020 ,高知整形・脳外科病院, , ,高知県,高知市上町４−７−２０,33.556333,133.518916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101280 ,岡村病院, , ,高知県,高知市入明町１−５,33.565583,133.532027,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101310 ,川村病院, , ,高知県,高知市上町５−６−２０,33.555861,133.517111,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101440 ,木村病院, , ,高知県,高知市寿町８−８,33.566472,133.535333,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101570 ,国吉病院, , ,高知県,高知市上町１丁目３−４,33.558361,133.526,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101600 ,下司病院, , ,高知県,高知市　本町　３−５−１３,33.55725,133.536722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101730 ,高知病院, , ,高知県,高知市相生町１番３５号,33.564305,133.544722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395101860 ,高知ハーモニーホスピタル, , ,高知県,高知市南金田５番１８号,33.564777,133.558361,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395102160 ,高知厚生病院, , ,高知県,高知市葛島１−９−５０,33.558361,133.572111,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395102320 ,高知赤十字病院,高知赤十字病院,7808562,高知県,高知市新本町２−１３−５１,33.569194,133.546,1,1,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395102610 ,国立病院機構高知病院,独立行政法人国立病院機構高知病院,7808077,高知県,高知市朝倉西町 1丁目2番25号,33.542722,133.484333,1,0,0,1,-,-,0,2016/6/30 12:44,0,0,0,0,0,0,0,0,,2016/6/30 12:44,,,2016/6/30 12:44,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395102870 ,島本病院, , ,高知県,高知市帯屋町２−６−３,33.56025,133.53525,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395102900 ,だいいちリハビリテーション病院, , ,高知県,高知市九反田２番１４号,33.55825,133.547972,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395103170 ,記念病院, , ,高知県,高知市城見町４−１３,33.559194,133.551833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395103200 ,潮江高橋病院, , ,高知県,高知市土居町９−１８,33.554416,133.544583,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395103330 ,マリン病院, , ,高知県,高知市仁井田１６１７−５,33.514111,133.572583,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395103460 ,近森病院,社会医療法人近森会 近森病院,7808522,高知県,高知市大川筋一丁目１番１６号,33.564361,133.542194,1,1,0,1,要,要手配,0,2016/6/30 12:45,0,0,1,0,0,0,0,0,,2016/6/30 12:45,,,2016/6/30 12:45,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395103590 ,土佐田村病院, , ,高知県,高知市稲荷町１１−２０,33.557055,133.56125,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395103750 ,図南病院, , ,高知県,高知市知寄町１−５−１５,33.558888,133.556194,0,0,0,1,要,要手配,0,2016/6/30 12:47,0,0,1,0,0,0,0,0,,2016/6/30 12:45,,,2016/6/30 12:47,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395103910 ,長浜病院, , ,高知県,高知市長浜８０１,33.501055,133.544833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395104500 ,久病院, , ,高知県,高知市桜井町１−２−３５,33.560555,133.547861,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395104630 ,平田病院, , ,高知県,高知市本町５−４−２３,33.55725,133.530166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395104890 ,藤戸病院, , ,高知県,高知市上町１−４−２４,33.557805,133.525444,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395104920 ,細木病院, , ,高知県,高知市大膳町37,33.55975,133.522666,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105060 ,上町病院, , ,高知県,高知市上町１−７−３４,33.557083,133.526027,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105220 ,南病院, , ,高知県,高知市本町３−６−２８,33.557222,133.535027,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105350 ,見元回生病院, , ,高知県,高知市本町２丁目４番２８号,33.558,133.537777,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105480 ,山村病院, , ,高知県,高知市下島町１１番地,33.554694,133.507861,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105640 ,高知城東病院, , ,高知県,高知市大津乙７１９,33.56775,133.597527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395105800 ,竹下病院, , ,高知県,高知市本町２丁目４番３号,33.557972,133.538444,0,0,0,0,未,未入力,0, ,0,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, ,設定しない,設定しない, ,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395105930 ,町田病院, , ,高知県,高知市旭町１丁目１０４番地,33.556972,133.512916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106070 ,高知西病院, , ,高知県,高知市神田３１７−１２,33.540583,133.501833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106100 ,三愛病院, , ,高知県,高知市一宮西町１−７−２５,33.583333,133.567777,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106230 ,高知総合リハビリテーション病院, , ,高知県,高知市一宮南町１−１０−１５,33.579055,133.56375,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106360 ,高橋病院, , ,高知県,高知市愛宕町３−９−２０,33.570777,133.536944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106490 ,愛宕病院分院, , ,高知県,高知市長浜６０１２−１,33.4895,133.549194,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106520 ,医療法人薫風会毛山病院, , ,高知県,高知市知寄町１−２−２,33.5595,133.557166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106650 ,岡林病院, , ,高知県,高知市神田５９８,33.548916,133.514611,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395106810 ,下村病院, , ,高知県,高知市南はりまや町１−７−１５,33.558194,133.542888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395107080 ,田中整形外科病院, , ,高知県,高知市上町３丁目２番６号,33.558166,133.522583,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395107400 ,横浜病院, , ,高知県,高知市横浜東町10番1号,33.519472,133.547944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395107790 ,田村内科整形外科病院, , ,高知県,高知市二葉町１０−１０,33.556583,133.557388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395108120 ,北村病院, , ,高知県,南国市東崎１３３６番地,33.575027,133.642666,0,0,0,0,要,要手配,0,2016/6/30 14:21,0,0,0,0,0,0,0,0,水食料1日分,2016/6/30 14:19,888642101,,2016/6/30 14:21,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395108410 ,岡豊病院, , ,高知県,南国市岡豊町小蓮６８９の１,33.599472,133.617388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395108620 ,南国病院, , ,高知県,南国市大そね甲１４７９−３,33.5675,133.64675,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395108700 ,藤原病院, , ,高知県,南国市大そね乙９９５番地,33.566138,133.649611,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391395108830 ,高知大学医学部附属病院,国立大学法人高知大学医学部附属病院,7838505,高知県,南国市岡豊町小蓮１８５番地１,33.59475,133.614333,1,0,0,1,-,-,0,2016/6/30 12:48,0,0,0,0,0,0,0,0,,2016/6/30 12:48,,,2016/6/30 12:48,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391395108960 ,石川記念病院, , ,高知県,吾川郡いの町波川77,33.541972,133.409916,0,0,0,0,要,要手配,0,2016/6/30 14:12,0,0,0,0,0,0,1,0,,2016/6/30 14:11,,,2016/6/30 14:11,,,,,,3,4,3,,3,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:11,2016/6/30 14:12,0,,1
391395109260 ,仁淀病院,いの町立国民健康保険仁淀病院,7812193,高知県,吾川郡いの町１３６９,33.54725,133.4335,1,0,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
