コード,医療機関名,機関名称,郵便番号,都道府県,住所,緯度,経度,災害拠点病院,救命救急センター,被爆医療機関,DMAT指定医療機関,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,,,,0,,1
391395900210 ,やまもと病院, , ,高知県,室戸市羽根町乙　1392,33.368638,134.058,0,0,0,0,要,要手配,0,2016/6/30 14:20,0,0,0,0,0,0,1,0,食糧、水無し,2016/6/30 14:20,,,2016/6/30 14:20,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:20,2016/6/30 14:20,0,,1
391395900340 ,室戸中央病院, , ,高知県,室戸市室津2273,33.28925,134.155944,0,0,0,0,要,要手配,0,2016/6/30 14:17,0,0,0,0,0,0,1,0,,2016/6/30 14:16,,,2016/6/30 14:17,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:17,2016/6/30 14:17,0,,1
391395900470 ,室戸病院, , ,高知県,室戸市元甲４３５−６,33.300194,134.129972,0,0,0,0,要,要手配,0,2016/6/30 14:23,0,1,1,1,1,1,1,1,,2016/6/30 14:23,,,2016/6/30 14:23,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:23,2016/6/30 14:23,0,,1
391396000120 ,足摺病院, , ,高知県,土佐清水市旭町１８−７１,32.779305,132.961638,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391396000250 ,渭南病院, , ,高知県,土佐清水市越前町６−１,32.781222,132.950805,0,0,0,1,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391396000380 ,土佐清水病院, , ,高知県,土佐清水市幸町５−３,32.780972,132.953472,0,0,0,0,要,要手配,0,2016/6/30 12:51,0,0,0,0,0,0,1,0,,2016/6/30 12:51,,,2016/6/30 12:51,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391396000540 ,松谷病院, , ,高知県,土佐清水市天神町１４−１８,32.782888,132.954138,0,0,0,0,要,要手配,0,2016/6/30 12:47,0,1,1,0,1,0,0,0,,2016/6/30 12:46,,,2016/6/30 12:47,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391396200180 ,ＪＡ高知病院,JA高知病院,7838509,高知県,南国市明見字中野５２６−１,33.56975,133.622944,1,0,0,1,-,-,0,2016/6/30 12:48,0,0,0,0,0,0,0,0,,2016/6/30 12:48,,,2016/6/30 12:48,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
391396300110 ,さくら病院, , ,高知県,吾川郡いの町鹿敷１６２,33.565777,133.368361,0,0,0,0,2016/6/30 14:25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
391396300370 ,リハビリテーション病院すこやかな杜, , ,高知県,高知市春野町芳原字北東原１３１６−１,33.506092,133.511154,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
391399999999 ,その他機関, , ,高知県,高知市丸の内１−２−２０,33.55969,133.530887,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393101140 ,ふないキッズクリニック, , ,高知県,高知市北新田町9-10,33.552805,133.551277,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393102860 ,高知高須病院室戸クリニック, , ,高知県,室戸市室津１番地,33.294638,134.166194,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393106510 ,依光内科クリニック, , ,高知県,高知市愛宕町１丁目2-22,33.565388,133.536722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393109400 ,かわず皮フ科, , ,高知県,高知市横浜新町４丁目２３１２−８,33.51625,133.535388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393110490 ,こどもクリニック　ケロちゃん, , ,高知県,高知市鵜来巣11-38-10　あさくらメ,33.540916,133.483861,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393110780 ,高知ファミリークリニック, , ,高知県,高知市朝倉横町２３−７−１０,33.544555,133.492972,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392393111370 ,まなべ小児科, , ,高知県,高知市薊野西町３丁目８番１１号,33.57825,133.551111,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395112690 ,けら小児科アレルギー科, , ,高知県,高知市介良３５２−１,33.565083,133.614,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395118360 ,村上外科胃腸科, , ,高知県,高知市高須新町４−１−１０,33.5565,133.579,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395119400 ,富田小児科, , ,高知県,高知市升形２−１,33.55825,133.527833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395119820 ,福森循環器科小児科, , ,高知県,高知市葛島２−３−２１,33.556694,133.572666,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395120510 ,かもだの診療所, , ,高知県,高知市鴨部２丁目１−１６,33.549472,133.505444,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395124420 ,吉本皮膚科, , ,高知県,南国市大そね甲１６９８−１,33.574472,133.646944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395125850 ,西村整形外科, , ,高知県,吾川郡いの町２５６,33.5505,133.4445,0,0,0,0,-,-,0,2016/6/30 14:10,0,0,0,0,0,0,0,0,,2016/6/30 12:49,,,2016/6/30 12:49,,,,,,,,,,,,,,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:10,2016/6/30 14:10,0,,1
392395128200 ,いちはら内科小児科, , ,高知県,南国市大ソネ甲１７７５−１,33.571694,133.646833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395129180 ,うえたクリニック, , ,高知県,高知市高そね　１３−１４,33.572527,133.556833,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395130290 ,矢野小児科, , ,高知県,高知市上町２丁目１番２６号,33.558638,133.522944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395132920 ,医療法人博生会内田産婦人科, , ,高知県,高知市南久万３９−２,33.57075,133.521305,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395135660 ,内田脳神経外科, , ,高知県,高知市塚ノ原３７,33.561138,133.494888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395138430 ,田村産婦人科, , ,高知県,高知市鷹匠町1-1-10,33.556166,133.536916,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395140710 ,田村こどもクリニック, , ,高知県,南国市篠原１４５９−１,33.572194,133.635805,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395142020 ,玉木内科小児科, , ,高知県,高知市高見町１８９−１,33.540055,133.539527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395145920 ,春野うららかクリニック, , ,高知県,高知市高知市春野町南ケ丘７−１６,33.51725,133.519888,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395201220 ,高知高須病院附属安芸診療所, , ,高知県,安芸市港町２−６３５,33.500833,133.913361,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395204700 ,宇都宮内科, , ,高知県,安芸市染井町１−３８,33.503111,133.897638,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395304730 ,国保杉ノ川診療所, , ,高知県,高岡郡津野町杉ノ川甲３８−３,33.439166,133.158861,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395306880 ,もりはた小児科, , ,高知県,須崎市緑町９０番地,33.412833,133.288527,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395403460 ,宿毛市立沖の島ヘき地診療所, , ,高知県,宿毛市沖の島町母島１００５,32.736472,132.549277,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395405190 ,大方クリニック, , ,高知県,幡多郡黒潮町入野２０１６−１,33.02425,133.011333,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395407110 ,四万十市西土佐診療所, , ,高知県,四万十市西土佐用井1110-28,33.172555,132.794944,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395407400 ,三原診療所, , ,高知県,幡多郡三原村来栖野479,32.907861,132.846638,0,0,0,0,要,要手配,0,2016/6/30 14:25,0,0,0,0,0,0,0,0,多数傷病者あり,2016/6/30 14:25,,,2016/6/30 14:25,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
392395407820 ,佐々木整形外科医院, , ,高知県,四万十市中村一条通5丁目７９−２,32.991194,132.94025,0,0,0,0,要,要手配,0,2016/6/30 14:16,0,0,0,0,0,0,0,0,多数傷病者あり,2016/6/30 14:15,,,2016/6/30 14:16,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
392395408410 ,中村クリニック, , ,高知県,四万十市中村大橋通７−１−１０,32.990333,132.939694,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,1,,1
392395409260 ,こじま眼科, , ,高知県,四万十市駅前町9-20,32.983416,132.944166,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395412000 ,こいけクリニック, , ,高知県,四万十市中村大橋通６丁目３−７,32.99,132.937,0,0,0,0,要,要手配,0,2016/6/30 12:48,0,1,1,1,0,0,0,0,,2016/6/30 12:48,,,2016/6/30 12:48,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
392395503490 ,寺田内科, , ,高知県,香南市夜須町坪井２３−１,33.537277,133.7565,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395503650 ,前田メディカルクリニック, , ,高知県,香美市香北町美良布1516-3,33.647,133.776611,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395504400 ,赤岡医院, , ,高知県,香南市赤岡町５６９,33.541694,133.723222,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395505960 ,岩河整形外科, , ,高知県,香美市土佐山田町百石町２丁目４番２０号,33.608916,133.697388,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395601240 ,大正診療所, , ,高知県,高岡郡四万十町大正　４５９−１,33.193111,132.973,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395601820 ,四万十町十和診療所, , ,高知県,高岡郡四万十町昭和４６８番地,33.218388,132.897472,0,0,0,0,-,-,0,2016/6/30 12:52,0,0,0,0,0,0,0,0,,2016/6/30 12:52,,,2016/6/30 12:52,,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない, , , , , , ,設定しない,設定しない,設定しない,設定しない,設定しない,設定しない,, , ,設定しない,,1
392395700390 ,国保大崎診療所, , ,高知県,吾川郡仁淀川町大崎３００番地,33.573083,133.171305,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395800450 ,高橋医院, , ,高知県,長岡郡大豊町大滝４９８,33.791944,133.780138,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395801750 ,いの町立国民健康保険長沢診療所, , ,高知県,吾川郡いの町長沢２５４−３,33.725055,133.307555,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395902240 ,野根診療所, , ,高知県,安芸郡東洋町野根丙１４１１−１,33.505583,134.265805,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392395902820 ,むろとぴあ医院, , ,高知県,室戸市浮津６０−１,33.29175,134.153194,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392396002990 ,こうせいこどもクリニック, , ,高知県,高知市葛島２−６−３０,33.557277,133.573444,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392396100160 ,北川眼科, , ,高知県,須崎市緑町１−１,33.410333,133.28825,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
392396200190 ,かがみ診療所, , ,高知県,香南市香我美町岸本３２８−１７４,33.539111,133.732722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392396201100 ,あけぼの小児クリニック, , ,高知県,南国市田村乙1992-1,33.558638,133.665444,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392396205300 ,おひさま　こどもクリニック, , ,高知県,香南市野市町西野651-1,33.566166,133.696722,0,0,0,0,未,未入力,0, ,0,,,,,,,,, ,,, ,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
392396300110 ,いちごクリニック, , ,高知県,安芸郡奈半利町乙１６２８番地１,33.425,134.019333,0,0,0,0,要,要手配,0,2016/6/30 14:18,0,1,1,1,1,1,0,0,,2016/6/30 14:18,,,2016/6/30 14:18,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,--：--,--：--,--：--,--：--,--：--,--：--,0,0,0,0,0,0,,2016/6/30 14:18,2016/6/30 14:18,0,,1
