都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
香川県,観音寺市,一ノ谷幼稚園,香川県観音寺市古川町117-1,34.130087654212,133.69828865083,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,新開集会所,香川県小豆郡土庄町伊喜末,34.508201720932,134.16202991319,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,吉野体育館,香川県仲多度郡まんのう町吉野1932番地1,34.182774333001,133.86352489805,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,鹿庭コミュニティセンター,香川県木田郡三木町大字鹿庭乙255,34.223285108447,134.15544075014,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,JA香川県土庄支店,香川県小豆郡土庄町,34.485379753005,134.1870919884,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,農業者トレーニングセンター,香川県木田郡三木町朝倉1441,34.231349449364,134.12109009453,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,大内公民館,香川県東かがわ市三本松1296番地36,34.245057109476,134.33636664551,1,0,0,-,-,-,,,避難所
香川県,坂出市,坂出高等学校,香川県坂出市文京町2-1-5,34.310661113027,133.85367709689,1,0,0,-,-,-,,,避難所
香川県,観音寺市,伊吹開発総合センター,香川県観音寺市伊吹町,34.127986611489,133.53307934656,1,0,0,-,-,-,,,避難所
香川県,善通寺市,本郷通分館,香川県善通寺市上吉田町3-6-14,34.228332113404,133.78118291671,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,赤穂屋自治会館,香川県小豆郡土庄町渕崎,34.488397495528,134.190059577,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,渕崎幼稚園,香川県小豆郡土庄町渕崎甲1523,34.489340600542,134.18774792216,1,0,0,-,-,-,,,避難所
香川県,観音寺市,粟井小学校,香川県観音寺市粟井町1452,34.096308366447,133.70087275393,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,西村公民館,香川県小豆郡小豆島町西村甲1069番地1,34.473147398578,134.28367369287,1,0,0,-,-,-,,,避難所
香川県,善通寺市,東原教育集会所,香川県善通寺市与北町2961番地の1,34.236536740268,133.79857019937,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯山北第一保育所,香川県丸亀市川原1009,34.268001799303,133.85817638169,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,井戸公民館,香川県木田郡三木町大字井戸2679番地1,34.265060149431,134.16267581113,1,0,0,-,-,-,,,避難所
香川県,香川郡直島町,直島町西部公民館,香川県香川郡直島町2310番地5,34.459741187422,133.9755128666,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,白鳥コミュニティセンター,香川県東かがわ市白鳥,34.240490336528,134.34743276901,1,0,0,-,-,-,,,避難所
香川県,丸亀市,広島中学校,香川県丸亀市広島町江の浦439,34.365134255447,133.71561523669,1,0,0,-,-,-,,,避難所
香川県,丸亀市,本島コミュニティセンター,香川県丸亀市本島町泊506番地1,34.383353856837,133.78004186384,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,陶公民館,香川県綾歌郡綾川町陶5866番地1,34.252834927803,133.95006045634,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,立住敏治素麺作業所,香川県小豆郡小豆島町二面,34.452063850512,134.25957792369,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,三木町文化交流プラザ,香川県木田郡三木町大字鹿伏360,34.272507972056,134.13632336185,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,三都ふれあいセンター,香川県小豆郡小豆島町蒲野,34.442964576973,134.25071205066,1,0,0,-,-,-,,,避難所
香川県,観音寺市,柞田公民館,香川県観音寺市柞田町丙1537番地,34.109101613564,133.66096098312,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,国保総合保健施設いきいきセンター,香川県綾歌郡綾川町山田下,34.225268279748,133.94999127825,1,0,0,-,-,-,,,避難所
香川県,さぬき市,香川東部養護学校,香川県さぬき市長尾西475,34.271039805052,134.17084999594,1,0,0,-,-,-,,,避難所
香川県,三豊市,財田町総合運動公園,香川県三豊市財田町財田上2350,34.116283417459,133.77022423464,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,平山コミュニティー分館,香川県綾歌郡宇多津町,34.316083854436,133.8292007232,1,0,0,-,-,-,,,避難所
香川県,坂出市,坂出市中央公民館,香川県坂出市寿町1丁目3番5号,34.313963492606,133.84988816825,1,0,0,-,-,-,,,避難所
香川県,三豊市,山本町農村環境改善センター,香川県三豊市山本町財田西375,34.118640461643,133.7253489809,1,0,0,-,-,-,,,避難所
香川県,観音寺市,観音寺市立体育館,香川県観音寺市池之尻町,34.108843021942,133.686210213,1,0,0,-,-,-,,,避難所
香川県,三豊市,比地小学校,香川県三豊市高瀬町比地93-1,34.179088729176,133.69367105699,1,0,0,-,-,-,,,避難所
香川県,丸亀市,塩屋北保育所,香川県丸亀市塩屋町5-6-1,34.290019278626,133.78265938713,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,B＆G海洋センター,香川県小豆郡小豆島町馬木,34.47163958651,134.31582105184,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,仲南支所,香川県仲多度郡まんのう町生間415-1,34.154941066745,133.83752499372,1,0,0,-,-,-,,,避難所
香川県,三豊市,勝間コミュニティセンター,香川県三豊市高瀬町下勝間,34.175000732496,133.72669335525,1,0,0,-,-,-,,,避難所
香川県,善通寺市,南部公民館,香川県善通寺市大麻町1306-1,34.209992293181,133.8032703817,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,地域交流センター,香川県木田郡三木町氷上2871,34.253557907735,134.13423487582,1,0,0,-,-,-,,,避難所
香川県,観音寺市,観音寺中学校,香川県観音寺市八幡町2-10-7,34.13612328782,133.64646831699,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,旧仲南東小学校,香川県仲多度郡まんのう町七箇2529,34.149767240594,133.8542985668,1,0,0,-,-,-,,,避難所
香川県,三豊市,財田上小学校,香川県三豊市財田町財田上726,34.118695877823,133.80069595371,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,家浦浜集会所,香川県小豆郡土庄町豊島家浦,34.487041750716,134.05870916735,1,0,0,-,-,-,,,避難所
香川県,三豊市,麻地区農業構造改善センター,香川県三豊市高瀬町下麻1210-5,34.176557108325,133.76824710713,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,四箇小学校,香川県仲多度郡多度津町大字三井433-1,34.252718012054,133.75365485705,1,0,0,-,-,-,,,避難所
香川県,三豊市,二ノ宮地区農業構造改善センター,香川県三豊市高瀬町佐股甲3343-4,34.160108647299,133.73828947885,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,社会福祉協議会本所,香川県東かがわ市湊,34.244249034491,134.35765337104,1,0,0,-,-,-,,,避難所
香川県,三豊市,下高瀬小学校,香川県三豊市三野町下高瀬760-1,34.203316035515,133.70329093676,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城乾小学校,香川県丸亀市中府町5-15-1,34.287741995136,133.79186958273,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,総合運動公園（体育館）,香川県綾歌郡綾川町陶,34.265179973066,133.95025213581,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄中央漁業協同組合甲生支所,香川県小豆郡土庄町豊島甲生,34.468895355189,134.06943117309,1,0,0,-,-,-,,,避難所
香川県,観音寺市,豊浜公会堂,香川県観音寺市豊浜町和田甲493-1,34.077112485131,133.64009403085,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,壷井工務店,香川県小豆郡小豆島町坂手,34.45786711186,134.3209489734,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,小豆島産業会館,香川県小豆郡小豆島町苗羽,34.469940369737,134.32076294683,1,0,0,-,-,-,,,避難所
香川県,三豊市,三野町公民館吉津分館,香川県三豊市三野町吉津甲1073番地1,34.198600493733,133.68816725855,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,旧琴南東小学校,香川県仲多度郡まんのう町川東919番地,34.121184547899,133.97314684532,1,0,0,-,-,-,,,避難所
香川県,三豊市,三豊市市民交流センター,香川県三豊市豊中町本山甲,34.147584822451,133.69596141126,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,愛の園保育所,香川県小豆郡土庄町渕崎1400-8,34.486935493105,134.18945607653,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,渕崎小学校,香川県小豆郡土庄町渕崎甲1256,34.489120113228,134.18696801618,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,肥土山公民館,香川県小豆郡土庄町肥土山,34.506899245838,134.22620255499,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立四海公民館,香川県小豆郡土庄町伊喜末,34.515284755835,134.167311941,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,アクティブ大鐸,香川県小豆郡土庄町肥土山,34.50515192534,134.22446992048,1,0,0,-,-,-,,,避難所
香川県,三豊市,比地大小学校,香川県三豊市豊中町比地大2514-1,34.167348938594,133.68882471325,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,西分南部公民館,香川県綾歌郡綾川町西分2213番地,34.179514738653,133.95648411166,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,山田保育所,香川県綾歌郡綾川町山田上甲1490,34.228010358497,133.97377070981,1,0,0,-,-,-,,,避難所
香川県,観音寺市,伊吹公民館,香川県観音寺市伊吹町263番地,34.128294401588,133.53471278856,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,渕崎公民館,香川県小豆郡土庄町淵崎甲1400-10,34.486559955357,134.18978744613,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,苗羽小学校,香川県小豆郡小豆島町苗羽,34.469825962991,134.31951164143,1,0,0,-,-,-,,,避難所
香川県,観音寺市,県立三豊体育館,香川県観音寺市池之尻町,34.109292471262,133.6860069151,1,0,0,-,-,-,,,避難所
香川県,さぬき市,大川町児童館,香川県さぬき市富田中3003,34.261221738846,134.23470496698,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,旧仲南西小学校,香川県仲多度郡まんのう町追上20,34.134921627012,133.817160385,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,栄光寺,香川県小豆郡小豆島町,34.485599951228,134.32021446902,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,浄宗寺,香川県小豆郡土庄町小部,34.545585072109,134.30623812424,1,0,0,-,-,-,,,避難所
香川県,善通寺市,西部公民館,香川県善通寺市善通寺町1146,34.220996209556,133.77356376003,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,小部公民館,香川県小豆郡土庄町小部,34.547127058493,134.30421659518,1,0,0,-,-,-,,,避難所
香川県,丸亀市,丸亀スターボウル,香川県丸亀市土器町東六丁目457-1,34.297093837738,133.81175041433,-,-,-,0,0,1,,,津波避難ビル
香川県,香川郡直島町,直島中学校,香川県香川郡直島町1580,34.458394558199,133.98810362706,1,0,0,-,-,-,,,避難所
香川県,善通寺市,中央公民館,香川県善通寺市善通寺町6-10-25,34.229323684621,133.7762778859,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城乾コミュニティセンター,香川県丸亀市南条町34番地28,34.287658622251,133.793113954,1,0,0,-,-,-,,,避難所
香川県,善通寺市,西部小学校,香川県善通寺市善通寺町1146,34.220641047046,133.77293972844,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,高篠ふれあいセンター,香川県仲多度郡まんのう町東高篠93番地1,34.214034570763,133.83275464009,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町総合会館,香川県小豆郡土庄町土庄甲267番地78,34.483894206215,134.18910339231,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町社会福祉センター,香川県仲多度郡琴平町榎井891番地の1,34.192083243697,133.82215830285,1,0,0,-,-,-,,,避難所
香川県,三豊市,財田中小学校,香川県三豊市財田町財田中570,34.108460219779,133.76110836384,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,大部体育館,香川県小豆郡土庄町大部甲1975番地,34.544942497278,134.2810204581,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,淵崎自治会公民館,香川県小豆郡土庄町渕崎,34.487926542077,134.18508235899,1,0,0,-,-,-,,,避難所
香川県,丸亀市,丸亀駅,香川県丸亀市新町6番地3-50,34.291977605229,133.79266386329,-,-,-,0,0,1,,,津波避難ビル
香川県,丸亀市,城辰保育所,香川県丸亀市川西町南746-1,34.245874472914,133.83028948543,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,豊島小学校,香川県小豆郡土庄町豊島家浦2516番地,34.484273108411,134.06164879977,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,仲南小学校,香川県仲多度郡まんのう町帆山743,34.15352742813,133.84074697439,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯山北コミュニティセンター,香川県丸亀市飯山町川原1112-5,34.264155850018,133.86105323898,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,板倉文子宅,香川県小豆郡小豆島町神浦,34.429267534224,134.23518447184,1,0,0,-,-,-,,,避難所
香川県,丸亀市,本島小学校,香川県丸亀市本島町泊18,34.387433559531,133.78304710089,1,0,0,-,-,-,,,避難所
香川県,観音寺市,コミュニティ防災センター,香川県観音寺市流岡町475,34.137328510609,133.67285989425,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,豊原小学校,香川県仲多度郡多度津町南鴨704,34.266063699274,133.76590337644,1,0,0,-,-,-,,,避難所
香川県,善通寺市,東部公民館,香川県善通寺市稲木町380-3,34.235845163302,133.78344653823,1,0,0,-,-,-,,,避難所
香川県,善通寺市,生野分館,香川県善通寺市生野町1282-2,34.22514074913,133.79082659932,1,0,0,-,-,-,,,避難所
香川県,観音寺市,常磐幼稚園,香川県観音寺市植田町363-1,34.1271243197,133.67637364307,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,川西自治会館,香川県小豆郡土庄町渕崎,34.489044324059,134.19095226155,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,四海小学校,香川県小豆郡土庄町伊喜末381番地,34.512148225303,134.17066602929,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,馬越浜公民館,香川県小豆郡土庄町馬越,34.520718363817,134.20770191618,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,三本松小学校体育館,香川県東かがわ市三本松,34.254526811186,134.33620265122,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城北幼稚園,香川県丸亀市土居町3-9-27,34.293408068351,133.80207389968,1,0,0,-,-,-,,,避難所
香川県,三豊市,高瀬町町民体育館,香川県三豊市高瀬町下勝間,34.180282767346,133.720243584,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城東小学校,香川県丸亀市土器町西5-113,34.285172963289,133.81294808405,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄幼稚園,香川県小豆郡土庄町甲965-1,34.482091535075,134.18403743308,1,0,0,-,-,-,,,避難所
香川県,善通寺市,東中学校,香川県善通寺市生野本町2-14-1,34.225404641682,133.78700460569,1,0,0,-,-,-,,,避難所
香川県,香川郡直島町,積浦集会所,香川県香川郡直島町積浦,34.451278995684,134.00099115055,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,羽床上保育所,香川県綾歌郡綾川町羽床上1023-1,34.225487910119,133.92801044549,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,中条集会所,香川県小豆郡小豆島町西村,34.469889542586,134.27788746277,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,象郷農業構造改善センター,香川県仲多度郡琴平町苗田631番地3,34.204970683774,133.81641667941,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,綾南中学校,香川県綾歌郡綾川町陶5593-1,34.252837923734,133.94913103119,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,四条小学校,香川県仲多度郡まんのう町四條732,34.193838933406,133.83815422924,1,0,0,-,-,-,,,避難所
香川県,坂出市,白峰中学校,香川県坂出市林田町181,34.324926962164,133.90033429234,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯野小学校,香川県丸亀市飯野町西分113,34.280279002748,133.83348526113,1,0,0,-,-,-,,,避難所
香川県,丸亀市,富熊小学校,香川県丸亀市綾歌町富熊1227,34.249415730855,133.8794105876,1,0,0,-,-,-,,,避難所
香川県,三豊市,曽保小学校,香川県三豊市仁尾町仁尾甲1082,34.174090129932,133.65068669853,1,0,0,-,-,-,,,避難所
香川県,さぬき市,志度公民館末分館,香川県さぬき市末1114番地,34.303698879359,134.19332728352,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,自治会館,香川県小豆郡小豆島町安田,34.481883339884,134.3184880336,1,0,0,-,-,-,,,避難所
香川県,善通寺市,筆岡公民館,香川県善通寺市弘田町288,34.237619800441,133.76278464569,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,長炭小学校,香川県仲多度郡まんのう町炭所西1431-2,34.183176517099,133.88159852261,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,湊保育所,香川県東かがわ市湊523,34.247870993744,134.34769323947,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,勤労青少年ホーム,香川県仲多度郡まんのう町岸上126,34.182101476391,133.84265425824,1,0,0,-,-,-,,,避難所
香川県,丸亀市,中央保育所,香川県丸亀市大手町2-1-41,34.289205824533,133.79975199943,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,安田小学校,香川県小豆郡小豆島町安田,34.484575921119,134.31864184039,1,0,0,-,-,-,,,避難所
香川県,丸亀市,富熊保育所,香川県丸亀市富熊1226,34.248594421859,133.8796094938,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,要鉄公民館,香川県小豆郡土庄町渕崎,34.486101065244,134.18755631586,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,千軒公民館,香川県小豆郡土庄町千軒,34.465589760752,134.15055148429,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,水主交流センター,香川県東かがわ市水主1143番地1,34.226619599021,134.30420633013,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,高篠公民館,香川県仲多度郡まんのう町東高篠288番地4,34.214728049115,133.82906820902,1,0,0,-,-,-,,,避難所
香川県,三豊市,仁尾町文化会館,香川県三豊市仁尾町仁尾丁,34.200739309819,133.64620797326,1,0,0,-,-,-,,,避難所
香川県,三豊市,高瀬町公民館,香川県三豊市高瀬町下勝間2347番地1,34.182373918361,133.71344454843,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,唐櫃漁業協同組合,香川県小豆郡土庄町豊島唐櫃,34.489099718732,134.0973816868,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,坂下東コミュニティー分館,香川県綾歌郡宇多津町2914番地,34.313535803141,133.83550555225,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,陶保育所,香川県綾歌郡綾川町大字陶2087-1,34.258423140912,133.9488103505,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立北浦公民館,香川県小豆郡土庄町見目,34.52584289074,134.22885121278,1,0,0,-,-,-,,,避難所
香川県,観音寺市,豊田公民館,香川県観音寺市原町270番地1,34.110620595581,133.7025473672,1,0,0,-,-,-,,,避難所
香川県,坂出市,坂出中学校,香川県坂出市小山町318,34.298746234009,133.85393682466,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,ユープラザうたづ,香川県綾歌郡宇多津町浜六番丁88番地,34.305547329214,133.81673342197,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,イマージュセンター,香川県小豆郡小豆島町池田,34.483814319994,134.23440139703,1,0,0,-,-,-,,,避難所
香川県,三豊市,財田大野農業構造改善センター,香川県三豊市山本町大野266-1,34.121922117374,133.72805050332,1,0,0,-,-,-,,,避難所
香川県,観音寺市,大野原福祉会館,香川県観音寺市大野原町萩原乙139-1,34.077550542556,133.685260758,1,0,0,-,-,-,,,避難所
香川県,さぬき市,大川公民館,香川県さぬき市大川町富田中2215番地1,34.265227349699,134.2337996776,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,女性センター,香川県東かがわ市湊,34.244466509622,134.35777285918,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町立榎井小学校,香川県仲多度郡琴平町榎井58-3,34.190572472301,133.8289745188,1,0,0,-,-,-,,,避難所
香川県,三豊市,三野町体育センター,香川県三豊市三野町下高瀬752-2,34.202718889831,133.7032770838,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,漁協橘支所,香川県小豆郡小豆島町橘,34.489399205698,134.34299487674,1,0,0,-,-,-,,,避難所
香川県,坂出市,松山小学校,香川県坂出市高屋町1050,34.33829447184,133.90700509799,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,白山教育集会所,香川県木田郡三木町大字下高岡2123番地1,34.262376414347,134.14135326029,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯野コミュニティセンター,香川県丸亀市飯野町東分2334番地2,34.281506664109,133.83353240519,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,琴南支所,香川県仲多度郡まんのう町造田1974-1,34.16471955362,133.92428376282,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄小学校,香川県小豆郡土庄町土庄甲657番地7,34.486024286095,134.183195727,1,0,0,-,-,-,,,避難所
香川県,坂出市,林田小学校,香川県坂出市林田町2191,34.327998858017,133.89068752915,1,0,0,-,-,-,,,避難所
香川県,三豊市,三野町はつらつセンター,香川県三豊市三野町大見3034-1,34.217231592058,133.71501968722,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,清見寺,香川県小豆郡小豆島町草壁本町,34.484436993997,134.30362324302,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,新開コミュニティー分館,香川県綾歌郡宇多津町2561番地1,34.313457403431,133.82786411367,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,福田公民館,香川県小豆郡小豆島町福田甲546番地1,34.54371905733,134.34166283908,1,0,0,-,-,-,,,避難所
香川県,観音寺市,柞田幼稚園,香川県観音寺市柞田町丙1528,34.109751553006,133.66089705879,1,0,0,-,-,-,,,避難所
