都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
香川県,小豆郡土庄町,瀧湖寺,香川県小豆郡土庄町笠滝,34.504938269898,134.20944897498,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,国保総合保健施設えがお,香川県綾歌郡綾川町陶,34.259461723838,133.94347875362,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城北コミュニティセンター,香川県丸亀市御供所町一丁目5番20号,34.296191123848,133.80032669113,1,0,0,-,-,-,,,避難所
香川県,三豊市,本山小学校,香川県三豊市豊中町本山甲1893-1,34.140247558224,133.69997982519,1,0,0,-,-,-,,,避難所
香川県,三豊市,豊中中学校,香川県三豊市豊中町本山甲148-1,34.146160529072,133.69614392095,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,吉ヶ浦集会所,香川県小豆郡小豆島町蒲野,34.431009393528,134.24674331749,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立大部公民館,香川県小豆郡土庄町大部,34.54572101846,134.2809498297,1,0,0,-,-,-,,,避難所
香川県,観音寺市,大野原会館,香川県観音寺市大野原町中姫1247番地1,34.088811948221,133.66694730542,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,坂出・宇多津広域行政センター,香川県綾歌郡宇多津町,34.312274299384,133.83607671058,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,仲南公民館,香川県仲多度郡まんのう町生間415番地5,34.154407870391,133.83909708322,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城坤小学校,香川県丸亀市今津町348,34.279778972959,133.78594824464,1,0,0,-,-,-,,,避難所
香川県,観音寺市,大野原農業者トレーニングセンター,香川県観音寺市大野原町大野原1994番地,34.086249753018,133.66429039679,1,0,0,-,-,-,,,避難所
香川県,坂出市,東部小学校,香川県坂出市室町1-1-21,34.314077416603,133.86077944993,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,目島公会堂,香川県小豆郡土庄町滝宮,34.518942707986,134.19259184057,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯山南幼稚園,香川県丸亀市飯山町上法軍寺1159,34.247110606114,133.85572079761,1,0,0,-,-,-,,,避難所
香川県,三豊市,常徳寺,香川県三豊市仁尾町仁尾,34.203010969465,133.64639198474,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,本覚寺,香川県小豆郡土庄町渕崎,34.49132715204,134.17867673434,1,0,0,-,-,-,,,避難所
香川県,善通寺市,吉原小学校,香川県善通寺市吉原町2811,34.230137043572,133.75110261981,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,原公民館,香川県小豆郡小豆島町西村,34.47735461666,134.2819902525,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,マリアの園,香川県小豆郡小豆島町苗羽乙1212-14,34.468246549556,134.32766510189,1,0,0,-,-,-,,,避難所
香川県,三豊市,大見小学校,香川県三豊市三野町大見甲3034-4,34.216762220979,133.71485582392,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,徳本巌宅,香川県小豆郡小豆島町坂手,34.459753277746,134.34464529974,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,羽床公民館,香川県綾歌郡綾川町羽床下2259番地2,34.23450056487,133.90573410657,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄保育園,香川県小豆郡土庄町甲1177,34.486435440932,134.18393172883,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町立象郷小学校,香川県仲多度郡琴平町上櫛梨26,34.206241646747,133.81619086048,1,0,0,-,-,-,,,避難所
香川県,三豊市,大野小学校,香川県三豊市山本町大野457-1,34.123913485027,133.72745315796,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,みつわ会館,香川県小豆郡小豆島町馬木,34.472255818605,134.32209616791,1,0,0,-,-,-,,,避難所
香川県,さぬき市,富田小学校,香川県さぬき市大川町富田西2595-2,34.266291011168,134.22329225021,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立中央公民館,香川県小豆郡土庄町土庄甲,34.48615908501,134.18436088545,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,二生公民館,香川県小豆郡小豆島町二面568番地1,34.461206578374,134.2429282862,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,オリビアン小豆島,香川県小豆郡土庄町屋形崎,34.520107735902,134.22140548437,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,琴南中学校,香川県仲多度郡まんのう町中通838,34.143456116711,133.95931764817,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,高見島研修センター,香川県仲多度郡多度津町高見1723,34.310829872313,133.68145449381,1,0,0,-,-,-,,,避難所
香川県,観音寺市,木之郷公民館,香川県観音寺市木之郷町,34.103155064209,133.68362187748,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町立苗田児童館,香川県仲多度郡琴平町苗田995-4,34.196229913304,133.81622536431,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,商工会館,香川県小豆郡小豆島町馬木,34.47172693311,134.32016322927,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,元唐櫃岡集乳所,香川県小豆郡土庄町豊島唐櫃,34.484779023657,134.08688761122,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,池田小学校体育館,香川県小豆郡小豆島町池田,34.48002065879,134.23655338298,1,0,0,-,-,-,,,避難所
香川県,坂出市,中央小学校,香川県坂出市寿町3-1-2,34.313902097267,133.84659550092,1,0,0,-,-,-,,,避難所
香川県,さぬき市,鴨部小学校,香川県さぬき市鴨部1137,34.311405097321,134.21688655168,1,0,0,-,-,-,,,避難所
香川県,三豊市,麻小学校,香川県三豊市高瀬町上麻3868,34.17599608613,133.76771388722,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,陶病院,香川県綾歌郡綾川町陶,34.25914285674,133.94391242966,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,福栄コミュニティセンター,香川県東かがわ市与田山409番地1,34.204451067952,134.32013787253,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,やはた会館,香川県小豆郡土庄町渕崎,34.488396595631,134.19005847714,1,0,0,-,-,-,,,避難所
香川県,香川郡直島町,直島町地域づくり人材育成センター,香川県香川郡直島町積浦4780番地10,34.452535518018,133.99972767,1,0,0,-,-,-,,,避難所
香川県,丸亀市,垂水小学校,香川県丸亀市垂水町1408,34.231884481221,133.82739848138,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,多度津小学校,香川県仲多度郡多度津町栄町3-1-9,34.271798909424,133.75367661715,1,0,0,-,-,-,,,避難所
香川県,さぬき市,津田小学校,香川県さぬき市津田町津田144,34.287083710293,134.25167893961,1,0,0,-,-,-,,,避難所
香川県,三豊市,高瀬町農村環境改善センター,香川県三豊市高瀬町下勝間字加茂2344-5,34.182008401434,133.71390840658,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,四箇幼稚園,香川県仲多度郡多度津町大字三井440,34.252251366827,133.75406592232,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町ディ・サービスセンター,香川県仲多度郡琴平町苗田1020-1,34.196753256635,133.81608535936,1,0,0,-,-,-,,,避難所
香川県,さぬき市,前山小学校,香川県さぬき市前山957-9,34.222505116469,134.17209263074,1,0,0,-,-,-,,,避難所
香川県,丸亀市,垂水コミュニティセンター,香川県丸亀市垂水町1344番地1,34.23361758644,133.82841775241,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄中学校,香川県小豆郡土庄町渕崎甲1936,34.485946819003,134.19308347957,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,県立大川体育館,香川県東かがわ市西村,34.241053991955,134.31667632041,1,0,0,-,-,-,,,避難所
香川県,観音寺市,観音寺東公民館,香川県観音寺市天神町三丁目6番5号,34.130171284725,133.65697828507,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,元唐櫃保育所,香川県小豆郡土庄町豊島唐櫃,34.485252110262,134.08789474807,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,伊喜末集落多目的共同利用施設,香川県小豆郡土庄町伊喜末,34.512103477134,134.16711953219,1,0,0,-,-,-,,,避難所
香川県,丸亀市,藤井学園ユリーカホール,香川県丸亀市新浜町1-3-1,34.292058010822,133.78734213253,-,-,-,0,0,1,,,津波避難ビル
香川県,小豆郡土庄町,豊島中学校,香川県小豆郡土庄町豊島家浦810番地,34.491072467856,134.06360684577,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,大門コミュニティー分館,香川県綾歌郡宇多津町1163番地,34.306409253962,133.82831498327,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,二十四の瞳館,香川県小豆郡小豆島町田浦甲977番地1,34.451972464035,134.28612132708,1,0,0,-,-,-,,,避難所
香川県,東かがわ市,社会福祉協議会大内支所,香川県東かがわ市三本松,34.244893331936,134.33642024105,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,町民体育館,香川県綾歌郡宇多津町815番地1,34.303645067529,133.8351945037,1,0,0,-,-,-,,,避難所
香川県,丸亀市,本島幼稚園,香川県丸亀市本島町泊34,34.389397098313,133.78309426706,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,安田幼稚園,香川県小豆郡小豆島町安田甲491-2,34.483717593677,134.31886514651,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立北浦児童館,香川県小豆郡土庄町小海甲248-55,34.53063135649,134.24042234382,1,0,0,-,-,-,,,避難所
香川県,三豊市,志々島老人いこいの家,香川県三豊市詫間町志々島394-2,34.270101353606,133.68144470101,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,枌所公民館,香川県綾歌郡綾川町枌所西甲2087番地1,34.198010002442,133.99512512268,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,小豆島老人ホーム,香川県小豆郡土庄町渕崎西岡甲518,34.488660051162,134.17944610703,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,福祉センター,香川県木田郡三木町氷上310,34.26835291603,134.134362502,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,改良住宅集会所,香川県小豆郡小豆島町橘,34.49126594907,134.34126181027,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,北浦コミュニティー分館,香川県綾歌郡宇多津町2628番地67,34.320198913523,133.82578949803,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町立南保育所,香川県仲多度郡琴平町,34.187214987193,133.82412049484,1,0,0,-,-,-,,,避難所
香川県,丸亀市,飯山北小学校,香川県丸亀市飯山町川原1874,34.264619679465,133.85732849237,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,白方幼稚園,香川県仲多度郡多度津町大字奥白方1387,34.249806895459,133.73366798781,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,老人福祉会館あけぼの荘,香川県木田郡三木町大字井上1966番地5,34.292371523297,134.13833448824,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,香川県立農業大学校,香川県仲多度郡琴平町榎井34-3,34.190914178691,133.83128542991,1,0,0,-,-,-,,,避難所
香川県,坂出市,金山小学校,香川県坂出市谷町3-1-23,34.309961197556,133.86700445398,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,県営住宅宇多津団地集会室（1）,香川県綾歌郡宇多津町沼ノ池,34.296314067322,133.83233405129,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,満濃中学校,香川県仲多度郡まんのう町吉野下957,34.187973025472,133.8478037015,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町立教育集会所,香川県仲多度郡琴平町苗田1020-1番地,34.19689654151,133.81610585319,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,北山公民館,香川県小豆郡土庄町北山,34.491493640389,134.19745507506,1,0,0,-,-,-,,,避難所
香川県,三豊市,山本町保健センター,香川県三豊市山本町財田西375,34.118577476104,133.7260625074,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城南小学校,香川県丸亀市田村町973,34.268591436846,133.79848905632,1,0,0,-,-,-,,,避難所
香川県,丸亀市,城辰幼稚園,香川県丸亀市川西町南161,34.256995508446,133.82950872497,1,0,0,-,-,-,,,避難所
香川県,さぬき市,生涯学習館,香川県さぬき市鴨庄,34.328400146044,134.21106335406,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,真光寺,香川県小豆郡小豆島町馬木,34.474386443963,134.3204526168,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,佐柳いこいの家,香川県仲多度郡多度津町佐柳2638番地の1,34.351950649011,133.62188237017,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,伊喜末八幡神社,香川県小豆郡土庄町伊喜末,34.508779186574,134.16508264857,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,山下・本町コミュニティー分館,香川県綾歌郡宇多津町1402番地18,34.306584270289,133.82679012089,1,0,0,-,-,-,,,避難所
香川県,坂出市,川津小学校,香川県坂出市川津町3093-1,34.293696574702,133.857158234,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,東分児童館,香川県綾歌郡綾川町東分甲1245-1,34.208901532971,133.95966940366,1,0,0,-,-,-,,,避難所
香川県,丸亀市,丸亀城西高等学校,香川県丸亀市津森町位267,34.27652131646,133.79296843655,1,0,0,-,-,-,,,避難所
香川県,三豊市,勝間小学校,香川県三豊市高瀬町下勝間803-1,34.174153698913,133.72603235848,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,津の郷北コミュニティー分館,香川県綾歌郡宇多津町181番地3,34.297607738843,133.83591288145,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,戸形体育館,香川県小豆郡土庄町千軒,34.470472046532,134.1419355326,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,富丘文化センター,香川県小豆郡土庄町渕崎,34.488211566706,134.19592030754,1,0,0,-,-,-,,,避難所
香川県,丸亀市,西中学校,香川県丸亀市中府町3-11-1,34.284003562075,133.79418056248,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,吉田児童館,香川県小豆郡小豆島町吉田甲182,34.557406784979,134.34154332551,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,天津神社こもり堂,香川県小豆郡小豆島町神懸通,34.493326507574,134.29886549704,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町立中央図書館,香川県小豆郡土庄町渕崎甲1400-1,34.486069416158,134.18950079153,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,旧羽床上小学校,香川県綾歌郡綾川町羽床上788番地1,34.224935180467,133.92937705453,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,小豆島勤労者青少年ホーム,香川県小豆郡小豆島町西村,34.473029932242,134.284115055,1,0,0,-,-,-,,,避難所
香川県,香川郡直島町,直島小学校,香川県香川郡直島町直島町1600,34.458930537154,133.98597879904,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,光現寺,香川県小豆郡土庄町渕崎,34.489233197835,134.19099535283,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,土庄町総合福祉会館,香川県小豆郡土庄町甲620,34.486157685015,134.18434838697,1,0,0,-,-,-,,,避難所
香川県,丸亀市,創価学会丸亀文化会館,香川県丸亀市塩屋町5丁目1番1号,34.290330463336,133.78387315178,-,-,-,0,0,1,,,津波避難ビル
香川県,高松市,鶴尾コミュニティセンター,高松市田村町303-1,34.31388528,134.0301669,1,0,0,-,-,-,,,指定避難所
香川県,小豆郡小豆島町,浜自治会館,香川県小豆郡小豆島町福田,34.543747082742,134.34254088694,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,鍋谷コミュニティー分館,香川県綾歌郡宇多津町大字東分43番地,34.295923643395,133.83069562278,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,滝宮保育所,香川県綾歌郡綾川町滝宮528,34.249093490954,133.92122130728,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,JA香川県大鐸出張所,香川県小豆郡土庄町肥土山,34.505633264229,134.22419544938,1,0,0,-,-,-,,,避難所
香川県,高松市,ふれあい福祉センター勝賀,高松市香西南町476-1,34.3422092,134.000712,0,1,0,-,-,-,,,津波避難ビル
香川県,三豊市,豊中町福祉会館,香川県三豊市豊中町本山甲,34.147542827639,133.69563843855,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,池戸商工センター,香川県木田郡三木町池戸2340-1,34.277909967268,134.12168527551,1,0,0,-,-,-,,,避難所
香川県,高松市,玉藻中学校,高松市上福岡町714-1,34.33369694,134.0671267,1,1,0,-,-,-,,,指定避難所，津波避難ビル
香川県,仲多度郡多度津町,高見いこいの家,香川県仲多度郡多度津町高見1775番地の23,34.309968878044,133.68154341571,1,0,0,-,-,-,,,避難所
香川県,観音寺市,高室公民館,香川県観音寺市高屋町884番地,34.145844112076,133.65427843707,1,0,0,-,-,-,,,避難所
香川県,観音寺市,高室幼稚園,香川県観音寺市高屋町1895,34.146857861301,133.65556989109,1,0,0,-,-,-,,,避難所
香川県,三豊市,三野町ふれあいセンター,香川県三豊市三野町下高瀬770番地1,34.202593843679,133.70484088295,1,0,0,-,-,-,,,避難所
香川県,高松市,東植田コミュニティセンター,高松市東植田町1825-1,34.23814528,134.0989797,1,0,0,-,-,-,,,指定避難所
香川県,木田郡三木町,農村環境改善センター,香川県木田郡三木町大字氷上370番地2,34.268377958235,134.13518048708,1,0,0,-,-,-,,,避難所
香川県,丸亀市,香川丸亀養護学校,香川県丸亀市飯野町東分592-1,34.291849994801,133.82502992566,1,0,0,-,-,-,,,避難所
香川県,高松市,男木コミュニティセンター,高松市男木町134,34.42206,134.0547144,1,0,0,-,-,-,,,指定避難所
香川県,三豊市,詫間中学校,香川県三豊市詫間町詫間5796-1,34.233111195136,133.65730637443,1,0,0,-,-,-,,,避難所
香川県,三豊市,デイサービスセンター美崎,香川県三豊市詫間町積,34.249607503924,133.61101917774,1,0,0,-,-,-,,,避難所
香川県,仲多度郡まんのう町,満濃農村環境改善センター,香川県仲多度郡まんのう町四条,34.194275774095,133.83761145638,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,田町コミュニティー分館,香川県綾歌郡宇多津町659番地6,34.304259472248,133.83181197686,1,0,0,-,-,-,,,避難所
香川県,高松市,木太北部小学校,高松市木太町2613,34.33578944,134.0805108,1,1,0,-,-,-,,,指定避難所，津波避難ビル
香川県,香川郡直島町,直島町総合福祉センター分館,香川県香川郡直島町横防2123番地,34.452286698595,133.97710457053,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,硯青年クラブ,香川県小豆郡土庄町豊島家浦,34.494796059564,134.0702907846,1,0,0,-,-,-,,,避難所
香川県,高松市,高松南高等学校（体育館）,高松市一宮町531,34.28531611,134.0231603,1,0,0,-,-,-,,,指定避難所
香川県,東かがわ市,人権センター大内交流館,香川県東かがわ市横内732番地,34.252836340044,134.32374016663,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,サン・オリーブ,香川県小豆郡小豆島町西村,34.473377294314,134.27526331241,1,0,0,-,-,-,,,避難所
香川県,仲多度郡琴平町,琴平町文化会館,香川県仲多度郡琴平町758-1,34.186767265006,133.81976147104,1,0,0,-,-,-,,,避難所
香川県,綾歌郡宇多津町,坂下西コミュニティー分館,香川県綾歌郡宇多津町2805番地3,34.313805210284,133.83308074978,1,0,0,-,-,-,,,避難所
香川県,高松市,川東小学校,高松市香川町川東上1865-8,34.24103861,134.0352092,1,0,0,-,-,-,,,指定避難所
香川県,善通寺市,吉原公民館,香川県善通寺市吉原町1569-1,34.227609537959,133.75250531212,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,東浦集会所,香川県小豆郡小豆島町二面,34.462322658373,134.26522604119,1,0,0,-,-,-,,,避難所
香川県,高松市,一宮中学校,高松市一宮町1185-1,34.29262222,134.0244306,1,0,0,-,-,-,,,指定避難所
香川県,東かがわ市,誉水小学校体育館,香川県東かがわ市中筋,34.242322036287,134.32269299047,1,0,0,-,-,-,,,避難所
香川県,仲多度郡多度津町,多度津中学校,香川県仲多度郡多度津町本通2-11-5,34.26396097525,133.75071318871,1,0,0,-,-,-,,,避難所
香川県,綾歌郡綾川町,旧西分小学校,香川県綾歌郡綾川町西分1208番地,34.203727148616,133.95048420054,1,0,0,-,-,-,,,避難所
香川県,三豊市,吉津小学校,香川県三豊市三野町吉津乙1485-1,34.201108627924,133.68311490231,1,0,0,-,-,-,,,避難所
香川県,高松市,高松シンボルタワー　共用部,高松市サンポート2-1,34.3526376,134.046852,0,1,0,-,-,-,,,津波避難ビル
香川県,小豆郡小豆島町,阿弥陀寺,香川県小豆郡小豆島町西村,34.472173674502,134.27820475235,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,JA香川渕崎支店,香川県小豆郡土庄町渕崎,34.488485175277,134.1857139739,1,0,0,-,-,-,,,避難所
香川県,高松市,牟礼図書館,高松市牟礼町牟礼130-2,34.34144611,134.1430633,1,0,0,-,-,-,,,指定避難所
香川県,観音寺市,観音寺南小学校,香川県観音寺市観音寺町甲1186-2,34.126210709634,133.65355918346,1,0,0,-,-,-,,,避難所
香川県,小豆郡土庄町,唐櫃浜集会所,香川県小豆郡土庄町豊島唐櫃,34.489123113626,134.09834630579,1,0,0,-,-,-,,,避難所
香川県,丸亀市,丸亀高等学校,香川県丸亀市六番丁1,34.28358415318,133.79816076354,1,0,0,-,-,-,,,避難所
香川県,小豆郡小豆島町,中山ふるさと会館,香川県小豆郡小豆島町中山,34.502646462847,134.24738905624,1,0,0,-,-,-,,,避難所
香川県,高松市,香川町高齢者活動促進センター,高松市香川町東谷159-1,34.21652583,134.0505081,1,0,0,-,-,-,,,指定避難所
香川県,観音寺市,中部中学校,香川県観音寺市柞田町甲1237,34.119133719046,133.66466072633,1,0,0,-,-,-,,,避難所
香川県,高松市,高松第一高等学校,高松市桜町2-5-10,34.32777111,134.0520817,1,0,0,-,-,-,,,指定避難所
香川県,高松市,ＳＴＮｅｔビル,高松市春日町1735-3,34.3358856,134.093791,0,1,0,-,-,-,,,津波避難ビル
香川県,木田郡三木町,田中公民館,香川県木田郡三木町大字田中3841番地1,34.2453696126,134.12182549719,1,0,0,-,-,-,,,避難所
香川県,木田郡三木町,すぱーく三木屋内ゲートボール場,香川県木田郡三木町上高岡,34.23691598465,134.14505725879,1,0,0,-,-,-,,,避難所
